track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
194.0	0	6841	2021-08-11 10:00:15.785	0.20703125	0.22578125	0.5177083333333333	0.5489583333333333	0.2839923747276689	0.2827450980392157	0.2637363834422658	0.3450980392156863	0.3588235294117647	0.2392156862745098	0.12118191721132895	0.42498910675381263	0.4337037037037037	0.11372549019607844	0.4470588235294118	0.4588235294117647
194.0	0	6853	2021-08-11 13:00:15.772	0.20703125	0.22578125	0.51875	0.5489583333333333	0.28842123056119	0.2955938697318008	0.2788933964390354	0.34901960784313724	0.3764705882352941	0.2549019607843137	0.13111899932386747	0.3938302907369845	0.4514255127338292	0.12549019607843134	0.415686274509804	0.4745098039215686
194.0	0	6865	2021-08-11 16:00:15.772	0.20625	0.22578125	0.5239583333333333	0.5510416666666667	0.3356621417797889	0.3389924585218703	0.3112760180995475	0.3882352941176471	0.396078431372549	0.3019607843137255	0.11986726998491705	0.3897556561085973	0.5344313725490196	0.11372549019607844	0.4098039215686273	0.5607843137254902
194.0	0	6933	2021-08-12 09:00:15.771	0.20625	0.2265625	0.5208333333333334	0.5510416666666667	0.2807458261819317	0.2934831226920477	0.2705414261195194	0.30980392156862746	0.3549019607843137	0.2549019607843137	0.1426899672335778	0.3968325791855203	0.4818640453528892	0.13333333333333333	0.4117647058823529	0.5058823529411764
194.0	0	6945	2021-08-12 12:00:15.780	0.20703125	0.2265625	0.521875	0.5520833333333334	0.3122055442866802	0.3100635564570656	0.2895199459093983	0.3843137254901961	0.3882352941176471	0.28627450980392155	0.13482082488167682	0.376843813387424	0.4950155510480054	0.1215686274509804	0.392156862745098	0.5176470588235295
194.0	0	6957	2021-08-12 15:00:15.741	0.20703125	0.22578125	0.525	0.5541666666666667	0.3545343137254902	0.3460084033613445	0.3180088702147525	0.33137254901960783	0.17254901960784313	0.3156862745098039	0.12612628384687208	0.3840394491129785	0.6010212418300653	0.11372549019607844	0.3882352941176471	0.6431372549019608
194.0	0	7051	2021-08-13 15:00:06.614	0.20625	0.2265625	0.525	0.5583333333333333	0.3096200980392157	0.2938631221719457	0.2723463423831071	0.3450980392156863	0.3470588235294117	0.2627450980392157	0.15145644796380092	0.38524226998491706	0.4747266214177979	0.1215686274509804	0.396078431372549	0.4980392156862745
194.0	0	7063	2021-08-13 18:00:06.619	0.20546875	0.2265625	0.528125	0.5614583333333333	0.3096904502541757	0.2876951706608569	0.2752814088598402	0.2921568627450981	0.23137254901960785	0.24705882352941175	0.15332697893972402	0.3779230210602759	0.5007806826434278	0.11372549019607844	0.3764705882352941	0.5333333333333333
194.0	0	7067	2021-08-13 19:00:06.620	0.2078125	0.2296875	0.5291666666666667	0.5635416666666667	0.26174348527289704	0.2465962142432731	0.2441940412528648	0.25098039215686274	0.27058823529411763	0.21764705882352944	0.17270605211781684	0.3799168152109329	0.40796197266785494	0.1215686274509804	0.3764705882352941	0.4313725490196079
194.0	0	7067	2021-08-13 19:00:06.620	0.2078125	0.22265625	0.5322916666666667	0.5583333333333333	0.2923921568627451	0.286092879256966	0.29869969040247674	0.396078431372549	0.392156862745098	0.27450980392156865	0.13091434468524252	0.36265841073271415	0.4335603715170279	0.11372549019607844	0.3725490196078432	0.4470588235294118
194.0	0	7135	2021-08-14 12:00:06.614	0.19140625	0.21484375	0.5239583333333333	0.559375	0.4921722414455978	0.501280276816609	0.4193079584775086	0.5490196078431373	0.5529411764705883	0.3843137254901961	0.17409842368319878	0.33559784698193	0.5426297577854672	0.1215686274509804	0.3450980392156863	0.5607843137254902
194.0	0	7243	2021-08-15 15:00:06.634	0.19140625	0.21640625	0.528125	0.5635416666666667	0.6287846020761246	0.6142553344867359	0.5426470588235294	0.7098039215686275	0.6823529411764706	0.5176470588235295	0.1586361014994233	0.28123558246828145	0.6823529411764706	0.10588235294117647	0.2901960784313726	0.7176470588235294
194.0	0	7255	2021-08-15 18:00:06.628	0.1921875	0.21796875	0.5302083333333333	0.565625	0.5375065534235084	0.5283282653524868	0.4491384432560903	0.6	0.5764705882352941	0.415686274509804	0.16096955716332878	0.3252245639788893	0.5850826605151864	0.10980392156862744	0.33725490196078434	0.6078431372549019
194.0	0	7303	2021-08-16 06:00:06.657	0.1921875	0.2171875	0.528125	0.565625	0.5286628540305011	0.4761369825708061	0.4454861111111111	0.5960784313725489	0.5137254901960784	0.4117647058823529	0.14639842047930282	0.30954520697167753	0.568620642701525	0.08235294117647059	0.3058823529411765	0.6
194.0	0	7315	2021-08-16 09:00:06.573	0.19296875	0.21875	0.5291666666666667	0.5666666666666667	0.5961873638344226	0.5028520499108734	0.4781309830329438	0.6784313725490196	0.5137254901960784	0.4431372549019608	0.13526440879382054	0.3312768204925068	0.6436456063907043	0.07058823529411765	0.3176470588235294	0.6823529411764706
194.0	0	7327	2021-08-16 12:00:06.581	0.19296875	0.21875	0.5291666666666667	0.5666666666666667	0.6180002640786955	0.529378754868951	0.5038192381329636	0.6980392156862745	0.5411764705882353	0.4745098039215686	0.13446226975638742	0.323602033405955	0.6700699808542946	0.07450980392156863	0.3137254901960784	0.7019607843137254
194.0	0	7345	2021-08-26 16:00:10.787	0.1890625	0.21484375	0.5229166666666667	0.5604166666666667	0.5723773684557998	0.4440747342708127	0.4428962830923616	0.6392156862745098	0.4470588235294118	0.407843137254902	0.12446028916617152	0.3725490196078432	0.6235162078299333	0.05098039215686274	0.3549019607843137	0.6431372549019608
194.0	0	7357	2021-08-26 19:00:10.980	0.1875	0.2140625	0.521875	0.5614583333333333	0.5285801007709585	0.3951253566442057	0.409397195410672	0.5960784313725489	0.415686274509804	0.3725490196078432	0.12337461300309598	0.3765555757906878	0.5729709221149759	0.047058823529411764	0.3568627450980392	0.6
