track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
1070.0	0	9509	2021-09-28 13:00:06.111	0.721875	0.74453125	0.6427083333333333	0.6822916666666666	0.3611081456175937	0.3627806839614248	0.3085014768157717	0.4274509803921568	0.4274509803921568	0.28627450980392155	0.1334294153232981	0.34384185616170243	0.453343297391552	0.1215686274509804	0.3647058823529412	0.4431372549019608
1070.0	0	9613	2021-09-29 15:00:06.124	0.7203125	0.74140625	0.653125	0.6885416666666667	0.4763381605365458	0.4570592507155367	0.3963048400187962	0.5058823529411764	0.4784313725490196	0.34901960784313724	0.10318680849246016	0.3110299457473621	0.5410995770857362	0.10196078431372547	0.3254901960784314	0.5176470588235295
1070.0	0	9613	2021-09-29 15:00:06.124	0.7171875	0.74296875	0.6427083333333333	0.6864583333333333	0.4767789944260533	0.4535749653396712	0.3638117873411991	0.5764705882352941	0.5490196078431373	0.3803921568627451	0.13076705429646604	0.3345612992671816	0.5947769006592536	0.10980392156862744	0.35294117647058826	0.6039215686274509
1070.0	0	9701	2021-09-30 13:00:06.119	0.7171875	0.7421875	0.640625	0.690625	0.4383093341503268	0.425280841503268	0.3604498570261438	0.4666666666666667	0.4431372549019608	0.3176470588235294	0.1300296160130719	0.3144812091503268	0.4999131944444444	0.10196078431372547	0.32941176470588235	0.4862745098039216
1070.0	0	9728	2021-10-04 16:00:06.131	0.715625	0.73984375	0.65625	0.6927083333333334	0.4790602692689979	0.38358724134815214	0.2940887322671004	0.5450980392156862	0.4274509803921568	0.25882352941176473	0.07093159844582995	0.5018776542875214	0.5717032619499413	0.07058823529411765	0.5333333333333333	0.5647058823529412
1070.0	1	9908	2021-10-06 13:00:06.126	0.7046875	0.72890625	0.65	0.69375	0.4391644829975001	0.2595463992048432	0.20383120990331616	0.403921568627451	0.207843137254902	0.1607843137254902	0.2756663955904943	0.514487515436282	0.4134724857685009	0.1411764705882353	0.5431372549019607	0.403921568627451
1070.0	1	10008	2021-10-07 14:00:06.132	0.70546875	0.73046875	0.6510416666666666	0.6947916666666667	0.40804154995331465	0.24441526610644254	0.19209558823529413	0.3764705882352941	0.2	0.1607843137254902	0.24366538281979455	0.4900414332399627	0.37694619514472455	0.12352941176470587	0.5019607843137255	0.3725490196078432
1070.0	1	10080	2021-10-08 08:00:06.099	0.6984375	0.72578125	0.65	0.6989583333333333	0.398412301090649	0.28461052506108825	0.1970796829370046	0.3803921568627451	0.24705882352941175	0.1607843137254902	0.17228201919065494	0.484689194826867	0.38556767387806185	0.13725490196078433	0.4980392156862745	0.3764705882352941
1070.0	1	10182	2021-10-09 12:00:06.113	0.690625	0.7171875	0.6572916666666667	0.7052083333333333	0.33078331076676193	0.2633142771174966	0.21232636277017197	0.3411764705882353	0.17254901960784313	0.1411764705882353	0.1975577954967153	0.5018303996790532	0.4147685672734567	0.13725490196078433	0.5058823529411764	0.3725490196078432
1070.0	0	10182	2021-10-09 12:00:06.113	0.68984375	0.7078125	0.6739583333333333	0.6989583333333333	0.4562588803637397	0.4405228758169935	0.32287581699346396	0.4823529411764706	0.4941176470588236	0.2784313725490196	0.1300440466041489	0.4557828928672918	0.4951832907075874	0.13725490196078433	0.4745098039215686	0.5176470588235295
1070.0	0	10194	2021-10-09 15:00:03.457	0.68984375	0.7078125	0.675	0.7	0.4991972151179313	0.4757459505541346	0.3499218527990906	0.5294117647058824	0.5411764705882353	0.3019607843137255	0.12705314009661836	0.434668940039784	0.5406436487638533	0.12941176470588234	0.4588235294117647	0.5607843137254902
1070.0	1	10194	2021-10-09 15:00:03.457	0.690625	0.7171875	0.6604166666666667	0.7052083333333333	0.3578337490947131	0.28732598374507123	0.24261956492583356	0.3803921568627451	0.2196078431372549	0.19215686274509805	0.18079450658512375	0.4577479144872723	0.4529572704594834	0.12941176470588234	0.4745098039215686	0.415686274509804
1070.0	1	10262	2021-10-10 08:00:06.116	0.6890625	0.71875	0.6572916666666667	0.7052083333333333	0.3104814465832099	0.2372571454210975	0.21128460537533086	0.3254901960784314	0.1843137254901961	0.1607843137254902	0.1855588459640149	0.4294611208327725	0.3584600888410284	0.1176470588235294	0.4117647058823529	0.34901960784313724
