track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
1038.0	0	9308	2021-09-24 14:00:07.816	0.54921875	0.565625	0.9489583333333332	0.978125	0.5393357342937175	0.5355275443510737	0.42014138988928906	0.5843137254901961	0.5764705882352941	0.3607843137254902	0.1118780845671602	0.3742763772175537	0.5834200346805388	0.1176470588235294	0.403921568627451	0.5882352941176471
1038.0	0	9320	2021-09-24 17:00:07.822	0.540625	0.5578125	0.95	0.9770833333333332	0.4694570135746606	0.4971273824215001	0.4146784587961058	0.5	0.5333333333333333	0.35294117647058826	0.14301384889620186	0.3313794049088167	0.5380844645550528	0.13725490196078433	0.3686274509803922	0.5411764705882353
1038.0	0	9320	2021-09-24 17:00:07.822	0.5453125	0.56171875	0.9520833333333332	0.98125	0.6595905028678138	0.6692343604108311	0.5988862211551288	0.7215686274509804	0.7352941176470589	0.5823529411764706	0.13792183540082698	0.235094037615046	0.73203281312525	0.12549019607843134	0.2549019607843137	0.7647058823529411
1038.0	0	9400	2021-09-25 13:00:07.797	0.54609375	0.56328125	0.9479166666666666	0.9791666666666666	0.5576827094474154	0.5735353535353536	0.4923232323232323	0.5960784313725489	0.6196078431372549	0.4509803921568628	0.1448544266191325	0.2796375519904932	0.6146642899584076	0.12941176470588234	0.2980392156862745	0.6235294117647059
1038.0	0	9613	2021-09-29 15:00:06.124	0.52890625	0.55	0.9458333333333332	0.9802083333333332	0.7275852203956779	0.6492946898175657	0.554939371932836	0.8039215686274509	0.6980392156862745	0.5372549019607843	0.08655179243414537	0.3262736295416034	0.7748509055698598	0.0784313725490196	0.33725490196078434	0.807843137254902
1038.0	0	9613	2021-09-29 15:00:06.124	0.5203125	0.5421875	0.9489583333333332	0.984375	0.7207736035590707	0.6350551985500082	0.5970299884659747	0.7764705882352941	0.6705882352941176	0.5843137254901961	0.08290492667655297	0.26672433679354096	0.7719064096226725	0.06470588235294117	0.26666666666666666	0.7882352941176469
1038.0	0	9701	2021-09-30 13:00:06.119	0.52890625	0.5515625	0.9427083333333334	0.978125	0.6345265083721116	0.4843455434912302	0.5023386230760053	0.6666666666666666	0.4980392156862745	0.4862745098039216	0.10589826194169352	0.3153840034999801	0.6755995704569859	0.035294117647058816	0.2901960784313726	0.6745098039215687
1038.0	0	9728	2021-10-04 16:00:06.131	0.52578125	0.54765625	0.9427083333333334	0.9770833333333332	0.6806001188354129	0.4335922247686954	0.387199728376199	0.7176470588235294	0.4176470588235294	0.3431372549019608	0.04133774722010016	0.5278414396061455	0.7258424581953993	0.035294117647058816	0.5274509803921569	0.7235294117647059
1038.0	0	9888	2021-10-06 08:00:06.117	0.51875	0.53671875	0.9385416666666668	0.9677083333333332	0.4893922786505906	0.4917610522469858	0.4075203994641335	0.5294117647058824	0.5254901960784314	0.3647058823529412	0.11988186578979418	0.3408963585434174	0.5375898185361101	0.1215686274509804	0.3568627450980392	0.5431372549019607
1038.0	0	9908	2021-10-06 13:00:06.126	0.515625	0.53359375	0.9395833333333332	0.9666666666666668	0.5356613548429405	0.5375696767001115	0.4337399173716309	0.5803921568627451	0.5803921568627451	0.392156862745098	0.11565348547445732	0.3516689618991409	0.5900977113253328	0.1215686274509804	0.3607843137254902	0.5960784313725489
1038.0	0	10008	2021-10-07 14:00:06.132	0.515625	0.5328125	0.9385416666666668	0.9677083333333332	0.5139292080468549	0.4940030557677617	0.4084224598930481	0.5568627450980392	0.5333333333333333	0.3686274509803922	0.10455818691112807	0.36217850776674304	0.5555003819709702	0.10588235294117647	0.3686274509803922	0.5627450980392157
1038.0	0	10080	2021-10-08 08:00:06.099	0.51484375	0.53359375	0.940625	0.971875	0.5496949891067537	0.5437254901960784	0.4482843137254902	0.5960784313725489	0.5882352941176471	0.4196078431372549	0.11160130718954248	0.3244989106753813	0.594144880174292	0.11372549019607844	0.32941176470588235	0.6039215686274509
1038.0	0	10182	2021-10-09 12:00:06.113	0.51875	0.53828125	0.9416666666666668	0.975	0.5685490196078431	0.5576813725490196	0.4564803921568628	0.6078431372549019	0.5980392156862745	0.4411764705882353	0.11161764705882353	0.3279901960784314	0.6097990196078431	0.11372549019607844	0.3215686274509804	0.611764705882353
1038.0	0	10194	2021-10-09 15:00:03.457	0.51875	0.53828125	0.9416666666666668	0.975	0.614171568627451	0.5977254901960783	0.4819558823529412	0.6627450980392157	0.6431372549019608	0.4627450980392157	0.1078872549019608	0.33411274509803923	0.6574264705882353	0.10980392156862744	0.32941176470588235	0.6686274509803921
1038.0	0	10262	2021-10-10 08:00:06.116	0.51796875	0.5375	0.940625	0.975	0.4805941770647653	0.4579441473559121	0.4069922756981581	0.5176470588235295	0.4941176470588236	0.3803921568627451	0.1159073083778966	0.3049696969696969	0.5136256684491979	0.10196078431372547	0.3019607843137255	0.5215686274509804
1038.0	0	10358	2021-10-11 08:00:06.118	0.51640625	0.53671875	0.9416666666666668	0.9760416666666668	0.4530691530691531	0.3648430001371178	0.33307738013620364	0.4862745098039216	0.392156862745098	0.2921568627450981	0.062086932675167975	0.4134786781845605	0.483952648658531	0.06666666666666668	0.4196078431372549	0.4901960784313725
1038.0	0	10365	2021-10-11 15:00:51.195	0.51875	0.53984375	0.940625	0.9739583333333334	0.5592138707334786	0.5086828249818446	0.4382171387073348	0.5960784313725489	0.5490196078431373	0.4196078431372549	0.09767610748002906	0.3430782498184459	0.5974037763253449	0.09411764705882353	0.3411764705882353	0.6
1038.0	0	10365	2021-10-11 15:00:51.195	0.51875	0.5390625	0.940625	0.9739583333333334	0.6203384238310709	0.5467383107088989	0.4563866892911011	0.6627450980392157	0.592156862745098	0.4372549019607843	0.08688725490196078	0.3792326546003016	0.6629713423831072	0.08823529411764706	0.3725490196078432	0.6705882352941176
1038.0	0	10365	2021-10-11 15:00:51.195	0.51875	0.5390625	0.9395833333333332	0.9739583333333334	0.5601764248823072	0.4924859454271219	0.4261072261072261	0.6039215686274509	0.5372549019607843	0.4058823529411765	0.08177247589012293	0.3658713835184424	0.5969011380776087	0.08627450980392158	0.3607843137254902	0.6078431372549019
1038.0	0	10433	2021-10-12 08:00:12.390	0.5140625	0.5359375	0.940625	0.9739583333333334	0.5841561624649859	0.4720369397759103	0.3587272408963585	0.6352941176470588	0.5176470588235295	0.32941176470588235	0.0733061974789916	0.503466386554622	0.6212753851540617	0.07647058823529412	0.5019607843137255	0.6352941176470588
1038.0	0	10453	2021-10-12 13:00:21.510	0.5171875	0.53828125	0.940625	0.975	0.5792742237186682	0.483365242842367	0.4385466869127	0.6235294117647059	0.5333333333333333	0.4235294117647059	0.0736119363570344	0.3658722299245175	0.6165401289584296	0.07450980392156863	0.35294117647058826	0.6313725490196078
1038.0	0	10483	2021-10-14 09:00:03.237	0.51328125	0.53515625	0.9395833333333332	0.9739583333333334	0.6854426619132501	0.5426322043969103	0.4144766997708174	0.7529411764705882	0.5941176470588235	0.4	0.07002376708259063	0.4961972667855021	0.7297088532382651	0.07450980392156863	0.4862745098039216	0.7568627450980392
1038.0	0	10503	2021-10-14 14:00:03.221	0.515625	0.5375	0.9395833333333332	0.9739583333333334	0.4996647143705967	0.4075842458195399	0.4352559205500382	0.5411764705882353	0.4431372549019608	0.415686274509804	0.1488753076988371	0.2761437908496732	0.5327731092436975	0.05882352941176471	0.2431372549019608	0.5490196078431373
1038.0	0	10515	2021-10-14 17:00:03.277	0.51484375	0.5375	0.9395833333333332	0.9739583333333334	0.5703362222631999	0.3897801544860368	0.3789415452701457	0.6274509803921569	0.392156862745098	0.3333333333333333	0.05808593029688365	0.4540414284836192	0.6075767820189727	0.0392156862745098	0.4509803921568628	0.6352941176470588
1038.0	0	10515	2021-10-14 17:00:03.277	0.51171875	0.534375	0.9395833333333332	0.9729166666666668	0.6675245098039215	0.4498816768086545	0.3887043610547667	0.7333333333333333	0.4627450980392157	0.35294117647058826	0.048799864773495606	0.5193416159567276	0.7108772819472616	0.047058823529411764	0.5176470588235295	0.7411764705882353
1038.0	0	10591	2021-10-15 12:00:03.228	0.51328125	0.53515625	0.9395833333333332	0.9729166666666668	0.6379508053221289	0.36299019607843136	0.3880558473389356	0.6823529411764706	0.34901960784313724	0.3333333333333333	0.1972557773109244	0.5048669467787115	0.6806109943977592	0.043137254901960784	0.5058823529411764	0.6941176470588235
1038.0	0	10599	2021-10-15 14:00:03.219	0.51328125	0.53515625	0.940625	0.9739583333333334	0.632514880952381	0.3594406512605042	0.3751794467787115	0.6705882352941176	0.3450980392156863	0.3176470588235294	0.16292016806722687	0.5182860644257703	0.6738270308123249	0.0392156862745098	0.5254901960784314	0.6843137254901961
1038.0	1	10599	2021-10-15 14:00:03.219	0.51328125	0.53515625	0.940625	0.9739583333333334	0.6983630952380953	0.3594406512605042	0.3093312324929972	0.6980392156862745	0.3450980392156863	0.29411764705882354	0.16292016806722687	0.5182860644257703	0.6738270308123249	0.0392156862745098	0.5254901960784314	0.6843137254901961
