track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
647.0	0	8075	2021-09-04 10:00:21.797	0.771875	0.796875	0.17604166666666668	0.21145833333333333	0.526088523644752	0.5072664359861592	0.44683174740484427	0.5294117647058824	0.5137254901960784	0.3882352941176471	0.12045487312572087	0.27722750865051904	0.5652861880046136	0.10588235294117647	0.3019607843137255	0.5607843137254902
647.0	0	8095	2021-09-04 15:00:21.809	0.771875	0.796875	0.17604166666666668	0.21354166666666666	0.5211839596949891	0.5045206971677559	0.4529037309368192	0.5176470588235295	0.5058823529411764	0.396078431372549	0.13046364379084965	0.2625204248366013	0.5591162854030501	0.10588235294117647	0.2764705882352941	0.5450980392156862
647.0	0	8107	2021-09-04 18:00:21.835	0.7703125	0.796875	0.18854166666666666	0.225	0.6258296259680343	0.5509474377986489	0.4448014499917614	0.6725490196078432	0.5803921568627451	0.392156862745098	0.08268248475860933	0.3879420003295436	0.6589289833580491	0.08235294117647059	0.4196078431372549	0.6882352941176471
647.0	0	8159	2021-09-05 07:00:21.824	0.77265625	0.79921875	0.19270833333333331	0.228125	0.5544677386525545	0.522501526562182	0.4643496845104824	0.592156862745098	0.5490196078431373	0.4176470588235294	0.10283601329805278	0.2794389035891173	0.5874075581789808	0.09803921568627452	0.29411764705882354	0.6
647.0	0	8171	2021-09-05 10:00:21.814	0.77421875	0.8	0.19479166666666667	0.2333333333333333	0.5643975526328467	0.5417706476530006	0.5030784795490677	0.6352941176470588	0.6	0.4941176470588236	0.12946315299256475	0.22555282555282555	0.5991809991809991	0.10196078431372547	0.21568627450980396	0.6470588235294118
647.0	0	8199	2021-09-05 17:00:21.830	0.77421875	0.8	0.22083333333333333	0.25416666666666665	0.6920380273321449	0.6584855912061794	0.6055295603089721	0.8117647058823529	0.7647058823529411	0.6588235294117647	0.11434937611408198	0.22782605466429	0.747482174688057	0.09411764705882353	0.20980392156862746	0.8196078431372549
647.0	0	8255	2021-09-06 07:00:21.819	0.7765625	0.803125	0.2385416666666667	0.271875	0.5136750288350634	0.4807309688581315	0.4476283160322953	0.5490196078431373	0.5058823529411764	0.4274509803921568	0.09832035755478663	0.2582972895040369	0.5467884948096885	0.09411764705882353	0.25882352941176473	0.5568627450980392
647.0	0	8275	2021-09-06 12:00:21.830	0.775	0.80234375	0.24375	0.2802083333333333	0.6315838335334134	0.5756062424969988	0.5079343737494998	0.6980392156862745	0.6235294117647059	0.5176470588235295	0.08648899559823929	0.3005810324129652	0.6635230092036815	0.0784313725490196	0.2823529411764706	0.7019607843137254
647.0	0	8299	2021-09-06 18:00:21.840	0.7734375	0.80078125	0.2802083333333333	0.315625	0.5564804745427583	0.4704168726314055	0.4275432525951557	0.5764705882352941	0.4705882352941176	0.3843137254901961	0.07254242873620036	0.3428538474213215	0.587342231010051	0.06274509803921569	0.34901960784313724	0.5803921568627451
647.0	0	8299	2021-09-06 18:00:21.840	0.77265625	0.80078125	0.271875	0.3083333333333333	0.6381201369436663	0.5684811702458762	0.4961998132586368	0.7058823529411765	0.6078431372549019	0.4941176470588236	0.08741051976346095	0.3232835356364768	0.683155929038282	0.0784313725490196	0.3215686274509804	0.7098039215686275
647.0	0	8363	2021-09-07 10:00:21.830	0.77421875	0.8046875	0.28854166666666664	0.32916666666666666	0.6004073687331606	0.53206739632079	0.4668084722383365	0.6666666666666666	0.5647058823529412	0.4666666666666667	0.0810483299171082	0.3228577690116152	0.627958902167047	0.07058823529411765	0.3254901960784314	0.6705882352941176
647.0	0	8383	2021-09-09 13:00:20.275	0.77421875	0.80390625	0.2916666666666667	0.32916666666666666	0.7175811260176584	0.6246130030959752	0.5364293085655315	0.7882352941176469	0.6666666666666666	0.5411764705882353	0.07571092764591217	0.3364751748652677	0.7497649352138516	0.07058823529411765	0.3254901960784314	0.7882352941176469
647.0	0	8403	2021-09-09 18:00:19.603	0.77265625	0.8015625	0.33541666666666664	0.37604166666666666	0.5195956137132607	0.4358186240539182	0.3984753984753985	0.5607843137254902	0.4392156862745098	0.3647058823529412	0.08746212275624039	0.3393964099846453	0.545182286358757	0.06274509803921569	0.35294117647058826	0.5647058823529412
647.0	0	8583	2021-09-11 15:00:19.598	0.77734375	0.803125	0.40729166666666666	0.4354166666666667	0.6149424528509496	0.5741731035848683	0.4894830659536542	0.6901960784313725	0.6235294117647059	0.4941176470588236	0.0934882595013314	0.3260887744547875	0.6526704958077507	0.10196078431372547	0.3137254901960784	0.6980392156862745
