track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
537.0	0	7645	2021-08-29 19:00:10.961	0.221875	0.234375	0.21354166666666666	0.2333333333333333	0.4136609907120743	0.42365841073271415	0.3489035087719298	0.4627450980392157	0.4725490196078431	0.25882352941176473	0.12630288957688338	0.4447239422084624	0.4855392156862745	0.12352941176470587	0.4588235294117647	0.4823529411764706
537.0	0	7645	2021-08-29 19:00:10.961	0.221875	0.23515625	0.215625	0.234375	0.4161348199410483	0.4274509803921568	0.3451364859669358	0.4725490196078431	0.4803921568627451	0.2627450980392157	0.12531077790593362	0.4557221581443034	0.4905933615276176	0.1215686274509804	0.4705882352941176	0.4980392156862745
537.0	0	7693	2021-08-30 07:00:10.810	0.22265625	0.23515625	0.21354166666666666	0.234375	0.3619607843137255	0.3803799019607843	0.3286274509803921	0.4058823529411765	0.4235294117647059	0.2431372549019608	0.13323529411764706	0.42422794117647056	0.431875	0.12941176470588234	0.4392156862745098	0.4352941176470588
537.0	0	7713	2021-08-30 12:00:10.773	0.22265625	0.2359375	0.21458333333333326	0.23541666666666666	0.3999769319492503	0.4183852364475202	0.33294117647058824	0.4509803921568628	0.4745098039215686	0.25098039215686274	0.1302883506343714	0.4650288350634371	0.4770934256055363	0.12941176470588234	0.4784313725490196	0.4901960784313725
537.0	0	7733	2021-08-30 17:00:10.816	0.21875	0.23203125	0.21458333333333326	0.2364583333333333	0.4042950513538749	0.4213873784808041	0.3518976217938156	0.4470588235294118	0.4666666666666667	0.2627450980392157	0.1311034217608612	0.4187620146097655	0.4768935024990388	0.13333333333333333	0.4274509803921568	0.4823529411764706
537.0	0	7871	2021-09-02 07:00:21.828	0.2203125	0.234375	0.21875	0.240625	0.3912542794895736	0.3781512605042017	0.3329598506069094	0.4352941176470588	0.4196078431372549	0.25098039215686274	0.10931631912024067	0.4096275547255939	0.4431580039423176	0.10980392156862744	0.42549019607843136	0.4431372549019608
537.0	0	7911	2021-09-02 17:00:21.842	0.21640625	0.23203125	0.21875	0.2416666666666667	0.4125311942959002	0.4098663101604278	0.34657754010695185	0.4588235294117647	0.4549019607843137	0.27450980392156865	0.11803921568627453	0.4010249554367202	0.4703921568627451	0.12352941176470587	0.4196078431372549	0.4745098039215686
537.0	0	7995	2021-09-03 14:00:21.828	0.2171875	0.23359375	0.22083333333333333	0.2458333333333333	0.3884842826019297	0.3915032679738562	0.3367258014316838	0.4274509803921568	0.4274509803921568	0.26666666666666666	0.12115624027388733	0.3879240585122937	0.4441254279489574	0.12549019607843134	0.4	0.4509803921568628
537.0	0	8075	2021-09-04 10:00:21.797	0.2171875	0.2328125	0.22395833333333331	0.2479166666666667	0.3804859335038363	0.3781670929241262	0.3351832907075874	0.4196078431372549	0.415686274509804	0.26666666666666666	0.11491901108269395	0.3798039215686274	0.4354560954816709	0.12549019607843134	0.392156862745098	0.4372549019607843
537.0	0	8095	2021-09-04 15:00:21.809	0.2171875	0.23203125	0.225	0.2479166666666667	0.3736373018106764	0.3834975138380711	0.334027582324796	0.403921568627451	0.4196078431372549	0.25882352941176473	0.12251618350689558	0.3915001407261469	0.4375644994840041	0.13333333333333333	0.4058823529411765	0.4392156862745098
