track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
1128.0	0	9888	2021-10-06 08:00:06.117	0.82109375	0.8421875	0.5489583333333333	0.571875	0.5003168944345415	0.4588829471182413	0.4126361655773421	0.5470588235294118	0.4941176470588236	0.3803921568627451	0.09869281045751636	0.34442463854228555	0.5423186109460619	0.09019607843137256	0.34901960784313724	0.5627450980392157
1128.0	0	9908	2021-10-06 13:00:06.126	0.81953125	0.840625	0.55	0.571875	0.5288377079226751	0.4817373863125497	0.4239720579589861	0.5725490196078431	0.5176470588235295	0.3882352941176471	0.09115745063457482	0.3645813881107999	0.5776601998824221	0.08627450980392158	0.3686274509803922	0.5960784313725489
1128.0	0	10008	2021-10-07 14:00:06.132	0.81484375	0.8375	0.55625	0.58125	0.5107674104124408	0.4364660806851477	0.3912328149650665	0.5823529411764706	0.4784313725490196	0.3647058823529412	0.09530087897227857	0.3805048456164075	0.5442190669371197	0.07058823529411765	0.3803921568627451	0.592156862745098
1128.0	0	10080	2021-10-08 08:00:06.099	0.809375	0.8328125	0.5666666666666667	0.5927083333333333	0.5215843137254902	0.4644705882352941	0.4090875816993465	0.5882352941176471	0.5098039215686274	0.392156862745098	0.10741437908496733	0.34990326797385624	0.552475816993464	0.08235294117647059	0.3431372549019608	0.5960784313725489
1128.0	0	10182	2021-10-09 12:00:06.113	0.80078125	0.8234375	0.590625	0.6166666666666667	0.5697146720757268	0.4725733603786342	0.4233725490196078	0.6196078431372549	0.4980392156862745	0.392156862745098	0.07946450304259635	0.3946396213657877	0.6044787018255579	0.07058823529411765	0.3882352941176471	0.6313725490196078
1128.0	0	10194	2021-10-09 15:00:03.457	0.80078125	0.8234375	0.590625	0.6166666666666667	0.6175632183908046	0.5109560513860717	0.4546152805949966	0.6823529411764706	0.5411764705882353	0.4235294117647059	0.07631102096010818	0.3835564570655848	0.6551670047329277	0.07058823529411765	0.3725490196078432	0.6901960784313725
1128.0	0	10262	2021-10-10 08:00:06.116	0.80078125	0.8234375	0.5979166666666667	0.6239583333333333	0.5046382691007438	0.3724841108857336	0.3778282623394185	0.5490196078431373	0.3843137254901961	0.3333333333333333	0.05911020960108181	0.3910588235294117	0.5347018255578093	0.047058823529411764	0.392156862745098	0.5568627450980392
1128.0	0	10358	2021-10-11 08:00:06.118	0.7984375	0.81875	0.6197916666666666	0.6447916666666667	0.4751633986928105	0.29113247863247865	0.33411261940673703	0.5058823529411764	0.296078431372549	0.27450980392156865	0.03157993966817496	0.4576231774761187	0.5117647058823529	0.0196078431372549	0.4627450980392157	0.5137254901960784
1128.0	0	10365	2021-10-11 15:00:51.195	0.79765625	0.8203125	0.6197916666666666	0.6447916666666667	0.6331868379535722	0.3729772368717602	0.4097194050033807	0.6941176470588235	0.3764705882352941	0.3627450980392157	0.13302343926076174	0.4740872210953347	0.6741435654721659	0.027450980392156862	0.4588235294117647	0.6980392156862745
1128.0	0	10365	2021-10-11 15:00:51.195	0.79765625	0.82109375	0.61875	0.64375	0.5510185185185186	0.3382135076252723	0.35814270152505445	0.6098039215686275	0.33725490196078434	0.30980392156862746	0.08113289760348584	0.484400871459695	0.5851252723311547	0.031372549019607836	0.4705882352941176	0.611764705882353
