track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
1044.0	0	9308	2021-09-24 14:00:07.816	0.865625	0.88515625	0.8125	0.8447916666666667	0.5919240986717268	0.5800733712839974	0.5119595192915877	0.6274509803921569	0.615686274509804	0.4627450980392157	0.14158127767235926	0.2746211258697027	0.6423782416192284	0.10980392156862744	0.29411764705882354	0.6352941176470588
1044.0	0	9320	2021-09-24 17:00:07.822	0.8609375	0.88046875	0.8135416666666667	0.8447916666666667	0.6864888888888889	0.6781019607843137	0.6082771241830066	0.7294117647058823	0.7215686274509804	0.5843137254901961	0.14104052287581698	0.2352888888888889	0.7416993464052287	0.10980392156862744	0.24509803921568624	0.7450980392156863
1044.0	0	9320	2021-09-24 17:00:07.822	0.859375	0.87890625	0.8125	0.846875	0.5296114081996436	0.5336755793226382	0.44951633986928097	0.5607843137254902	0.5607843137254902	0.3843137254901961	0.14170409982174687	0.29749257278669045	0.5716648841354723	0.1215686274509804	0.33725490196078434	0.5647058823529412
1044.0	0	9400	2021-09-25 13:00:07.797	0.85859375	0.87734375	0.815625	0.846875	0.5929956427015252	0.5866938997821352	0.5378594771241829	0.6274509803921569	0.6235294117647059	0.49215686274509796	0.14460784313725492	0.23345315904139435	0.6442211328976035	0.11372549019607844	0.2490196078431373	0.6392156862745098
1044.0	1	9888	2021-10-06 08:00:06.117	0.834375	0.8578125	0.8354166666666667	0.871875	0.4713165266106442	0.21724743230625584	0.2181064425770308	0.4509803921568628	0.17254901960784313	0.207843137254902	0.4356676003734827	0.5335686274509804	0.4439253034547153	0.6784313725490196	0.5803921568627451	0.4431372549019608
1044.0	1	9908	2021-10-06 13:00:06.126	0.83203125	0.8546875	0.8333333333333334	0.8697916666666666	0.4168376316043659	0.15096686950642327	0.1703776683087028	0.4117647058823529	0.1411764705882353	0.1568627450980392	0.4524872017772626	0.5662938278759779	0.4639389548923018	0.6823529411764706	0.6	0.4627450980392157
1044.0	1	10008	2021-10-07 14:00:06.132	0.8328125	0.85859375	0.8322916666666667	0.8697916666666666	0.35640060738099955	0.16632996632996633	0.18564402191853172	0.3607843137254902	0.12549019607843134	0.1450980392156863	0.41087344028520495	0.5490988314517726	0.43303624480095065	0.6784313725490196	0.5803921568627451	0.4392156862745098
1044.0	1	10080	2021-10-08 08:00:06.099	0.83046875	0.85625	0.8333333333333334	0.871875	0.3512935395288337	0.1691413338472162	0.18367137190666605	0.3686274509803922	0.1215686274509804	0.1411764705882353	0.4088965971318913	0.5419119654413772	0.4573557514733985	0.6745098039215687	0.5803921568627451	0.4470588235294118
1044.0	1	10182	2021-10-09 12:00:06.113	0.82734375	0.85546875	0.8333333333333334	0.8739583333333333	0.3144209820680409	0.1296212502094855	0.1653650634042791	0.3137254901960784	0.0607843137254902	0.09803921568627452	0.5343807608513491	0.6225294676275068	0.4166387352661863	0.6784313725490196	0.6784313725490196	0.3882352941176471
1044.0	1	10194	2021-10-09 15:00:03.457	0.82734375	0.85546875	0.834375	0.8739583333333333	0.3375214998280014	0.14305125558995527	0.1802516913198028	0.35294117647058826	0.08235294117647059	0.13725490196078433	0.5167727324848068	0.5969584909987387	0.4664889347551887	0.6784313725490196	0.6431372549019608	0.4509803921568628
