track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
534.0	0	7617	2021-08-29 12:00:10.794	0.0015625	0.01171875	0.6385416666666667	0.6635416666666667	0.4757667169431875	0.5052413273001508	0.4336978381096028	0.5196078431372549	0.5529411764705883	0.3686274509803922	0.13662644544997488	0.3740950226244344	0.5697083961789844	0.13333333333333333	0.3803921568627451	0.5686274509803921
534.0	0	7629	2021-08-29 15:00:10.769	0.0015625	0.0109375	0.6385416666666667	0.6635416666666667	0.4846813725490196	0.5007761437908497	0.4555555555555556	0.5352941176470588	0.5529411764705883	0.392156862745098	0.12900326797385622	0.3396922657952069	0.5695669934640524	0.1215686274509804	0.3411764705882353	0.5686274509803921
534.0	0	7641	2021-08-29 18:00:10.819	0.00078125	0.01328125	0.6416666666666667	0.6666666666666666	0.4757148692810458	0.4868157679738562	0.4211192810457517	0.5352941176470588	0.5549019607843138	0.3803921568627451	0.1261846405228758	0.3553308823529412	0.5725898692810457	0.1215686274509804	0.3568627450980392	0.5725490196078431
534.0	0	7645	2021-08-29 19:00:10.961	0.0015625	0.0140625	0.6447916666666667	0.6697916666666667	0.4746527777777778	0.4871834150326797	0.4108864379084968	0.4980392156862745	0.5137254901960784	0.3431372549019608	0.125265522875817	0.3797283496732026	0.5491319444444445	0.1215686274509804	0.3882352941176471	0.5372549019607843
534.0	0	7645	2021-08-29 19:00:10.961	0.0015625	0.01484375	0.6447916666666667	0.66875	0.4985406950503986	0.4980392156862745	0.4209317486585427	0.5333333333333333	0.5294117647058824	0.3607843137254902	0.1176671179980944	0.3774334286144125	0.5691590191063638	0.10980392156862744	0.3764705882352941	0.5686274509803921
534.0	0	7693	2021-08-30 07:00:10.810	0.0015625	0.015625	0.6427083333333333	0.665625	0.440958605664488	0.4524064171122994	0.4040602099425629	0.4745098039215686	0.4941176470588236	0.3568627450980392	0.12736185383244206	0.3318974054268172	0.5044068132303426	0.12941176470588234	0.3333333333333333	0.5137254901960784
534.0	0	7713	2021-08-30 12:00:10.773	0.0015625	0.015625	0.64375	0.6697916666666667	0.5224400871459696	0.5459694989106754	0.4646013071895425	0.5725490196078431	0.5843137254901961	0.4235294117647059	0.13213071895424838	0.3285403050108932	0.6021176470588235	0.12941176470588234	0.3254901960784314	0.6078431372549019
534.0	0	7733	2021-08-30 17:00:10.816	0.0015625	0.015625	0.64375	0.671875	0.5193334947147584	0.5258775114984265	0.4588396675542645	0.5686274509803921	0.5607843137254902	0.4196078431372549	0.12106027596223674	0.3169934640522876	0.5828532235939643	0.1176470588235294	0.3215686274509804	0.5901960784313726
534.0	0	7793	2021-08-31 08:00:10.789	0.0015625	0.01875	0.6458333333333334	0.675	0.5034504710975299	0.4983002291825821	0.4395339954163484	0.5529411764705883	0.5392156862745098	0.4117647058823529	0.11413929208046855	0.3114527629233512	0.5584033613445378	0.11372549019607844	0.30392156862745096	0.5725490196078431
534.0	0	7911	2021-09-02 17:00:21.842	0.00234375	0.01875	0.6489583333333333	0.671875	0.5709871827518886	0.5682794329853154	0.4376368729309906	0.6509803921568628	0.6627450980392157	0.4117647058823529	0.1338256514727103	0.4155165096341567	0.635251676428147	0.12549019607843134	0.403921568627451	0.6705882352941176
534.0	0	7967	2021-09-03 07:00:21.695	0.0046875	0.021875	0.6510416666666666	0.675	0.5130977292102612	0.5122917151050144	0.3960551809656669	0.5647058823529412	0.592156862745098	0.3568627450980392	0.14478803379059133	0.42669146710067424	0.5828334495853678	0.12941176470588234	0.4274509803921568	0.6039215686274509
534.0	0	7975	2021-09-03 09:00:21.813	0.0046875	0.021875	0.6541666666666667	0.6791666666666667	0.5469994058229353	0.5336527035056448	0.4403743315508021	0.5960784313725489	0.6254901960784314	0.4117647058823529	0.1713235294117647	0.3839646464646465	0.6160576351752822	0.13333333333333333	0.3843137254901961	0.6352941176470588
534.0	0	7995	2021-09-03 14:00:21.828	0.0046875	0.021875	0.6541666666666667	0.678125	0.5615128264744633	0.5547392079361388	0.4588390296830194	0.6235294117647059	0.6509803921568628	0.4313725490196079	0.17282802449042858	0.3779741145470046	0.6310547934588855	0.13333333333333333	0.3725490196078432	0.6588235294117647
534.0	1	8095	2021-09-04 15:00:21.809	0.00859375	0.03515625	0.6510416666666666	0.68125	0.506638030465736	0.3359583184186454	0.31799307958477513	0.4647058823529412	0.2196078431372549	0.24705882352941175	0.3781052380384202	0.4731814023783956	0.5417173766058148	0.13725490196078433	0.4627450980392157	0.4784313725490196
