track_id	type	filename	datetime	bbox_x1	bbox_x2	bbox_y1	bbox_y2	mean_r	mean_g	mean_b	median_r	median_g	median_b	mean_h	mean_s	mean_v	median_s	median_h	median_v
668.0	0	8095	2021-09-04 15:00:21.809	0.63125	0.6421875	0.49375	0.5104166666666666	0.4939075630252101	0.5151960784313725	0.4093312324929973	0.5686274509803921	0.5843137254901961	0.3392156862745098	0.1311799719887955	0.4581932773109244	0.575280112044818	0.12941176470588234	0.4705882352941176	0.5960784313725489
668.0	0	8171	2021-09-05 10:00:21.814	0.63046875	0.64296875	0.5	0.5166666666666667	0.5041053921568628	0.5202205882352942	0.4284773284313725	0.5882352941176471	0.592156862745098	0.3764705882352941	0.13305759803921569	0.4130667892156863	0.5813112745098039	0.12941176470588234	0.4235294117647059	0.6098039215686275
668.0	0	8199	2021-09-05 17:00:21.830	0.628125	0.640625	0.5052083333333334	0.5239583333333333	0.5662445533769064	0.5807461873638344	0.4636029411764706	0.6392156862745098	0.6568627450980392	0.4215686274509804	0.12960239651416122	0.4040713507625272	0.649659586056645	0.12549019607843134	0.407843137254902	0.6725490196078432
668.0	0	8255	2021-09-06 07:00:21.819	0.628125	0.640625	0.5125	0.53125	0.4087962962962963	0.408374183006536	0.3842047930283224	0.4686274509803922	0.4549019607843137	0.3215686274509804	0.12946623093681914	0.3451388888888889	0.459041394335512	0.1215686274509804	0.3647058823529412	0.4745098039215686
668.0	0	8275	2021-09-06 12:00:21.830	0.62734375	0.640625	0.5145833333333333	0.534375	0.5093304194742913	0.5058580707824926	0.416208340921508	0.5843137254901961	0.5607843137254902	0.3607843137254902	0.12658289321920718	0.3976810538456869	0.5662477994293692	0.1176470588235294	0.4117647058823529	0.592156862745098
668.0	0	8299	2021-09-06 18:00:21.840	0.62265625	0.63515625	0.5229166666666667	0.5427083333333333	0.3978973168214655	0.3982714138286894	0.3554437564499484	0.4666666666666667	0.4470588235294118	0.2823529411764706	0.1297987616099071	0.38556501547987615	0.4482327141382869	0.1215686274509804	0.4117647058823529	0.4705882352941176
668.0	0	8299	2021-09-06 18:00:21.840	0.6234375	0.6359375	0.521875	0.5395833333333333	0.5009803921568627	0.4950259515570935	0.3940167243367935	0.5764705882352941	0.5568627450980392	0.3215686274509804	0.11868512110726645	0.44989907727796996	0.5698673587081892	0.1176470588235294	0.4627450980392157	0.5882352941176471
668.0	0	8363	2021-09-07 10:00:21.830	0.62421875	0.6375	0.5229166666666667	0.5427083333333333	0.4957324106113033	0.4825593395252838	0.4044072118011291	0.5607843137254902	0.5294117647058824	0.3333333333333333	0.11742851939537426	0.4070054027803072	0.5517513506950767	0.10980392156862744	0.4196078431372549	0.5725490196078431
668.0	0	8383	2021-09-09 13:00:20.275	0.62421875	0.63671875	0.5239583333333333	0.54375	0.5966460268317854	0.5641511867905057	0.4576367389060888	0.6901960784313725	0.6294117647058823	0.4019607843137255	0.10832043343653253	0.41937564499484	0.6606424148606811	0.10588235294117647	0.4313725490196079	0.696078431372549
668.0	0	8403	2021-09-09 18:00:19.603	0.62109375	0.63359375	0.540625	0.559375	0.4006263616557734	0.3943218954248366	0.35004084967320265	0.4588235294117647	0.4431372549019608	0.26666666666666666	0.1178785403050109	0.41542755991285396	0.4555283224400872	0.11372549019607844	0.4274509803921568	0.4705882352941176
668.0	0	8583	2021-09-11 15:00:19.598	0.6203125	0.63828125	0.5645833333333333	0.590625	0.5926274509803922	0.529923273657289	0.4650980392156863	0.6588235294117647	0.5450980392156862	0.403921568627451	0.08975959079283886	0.3594475703324808	0.6394612105711851	0.08627450980392158	0.3843137254901961	0.6705882352941176
668.0	0	8655	2021-09-12 09:00:19.591	0.61953125	0.6390625	0.5708333333333333	0.5989583333333334	0.5646129266521422	0.4878663761801017	0.4585853304284677	0.6392156862745098	0.5058823529411764	0.4196078431372549	0.07950036310820624	0.3270588235294118	0.6020392156862745	0.07058823529411765	0.3607843137254902	0.6470588235294118
668.0	0	8667	2021-09-12 12:00:19.568	0.61953125	0.6390625	0.5708333333333333	0.5989583333333334	0.5638983297022513	0.5063471314451707	0.4406274509803921	0.6352941176470588	0.5294117647058824	0.396078431372549	0.0943035584604212	0.3702483660130719	0.6042643427741466	0.08627450980392158	0.392156862745098	0.6431372549019608
668.0	0	8687	2021-09-12 17:00:19.625	0.61875	0.63828125	0.5739583333333333	0.6020833333333333	0.6639535221496006	0.5932374727668844	0.5345766158315178	0.7607843137254902	0.6352941176470588	0.5176470588235295	0.0868961510530138	0.3183093681917211	0.7118896151053014	0.0784313725490196	0.3333333333333333	0.7647058823529411
668.0	0	8751	2021-09-13 09:00:19.577	0.61875	0.6375	0.5802083333333333	0.609375	0.5812208216619981	0.5104225023342671	0.4613970588235294	0.6431372549019608	0.5254901960784314	0.396078431372549	0.08580182072829133	0.35166900093370684	0.6244864612511671	0.0784313725490196	0.392156862745098	0.6549019607843137
668.0	0	8763	2021-09-13 12:00:19.591	0.61875	0.6375	0.5802083333333333	0.609375	0.5921160130718954	0.5243464052287582	0.4729691876750701	0.6509803921568628	0.5333333333333333	0.4137254901960784	0.0867938842203548	0.3479691876750701	0.6354808590102707	0.0784313725490196	0.3803921568627451	0.6568627450980392
668.0	0	8783	2021-09-13 17:00:19.587	0.61640625	0.6359375	0.5947916666666667	0.625	0.6647302231237323	0.5806680189317106	0.5321757944557134	0.7725490196078432	0.6431372549019608	0.5333333333333333	0.079210277214334	0.3207139959432049	0.7274645030425964	0.06666666666666668	0.32941176470588235	0.7882352941176469
